wind_direction,personnel_count,gas_type,explosion_risk,leakage_amount,zone_1,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9
Север,239,Хлор,Низкая,31,2,1,2,2,1,2,2,1,2
Юг,665,Метан,Средняя,72,1,1,2,2,1,2,2,2,2
Север,642,Хлор,Высокая,15,2,2,2,2,2,2,2,2,2
Север,250,Аммиак,Средняя,64,2,2,2,2,1,2,2,0,0
Юг,666,Метан,Высокая,28,1,1,1,1,1,2,2,1,2
Север,296,Аммиак,Высокая,66,2,2,2,2,2,2,2,0,0
Юг,561,Пропан,Низкая,3,1,1,1,1,1,1,2,2,2
Юг,954,Метан,Низкая,82,1,1,2,2,1,2,2,2,2
Запад,330,Хлор,Низкая,43,2,1,2,2,1,2,2,1,2
Восток,351,Пропан,Средняя,56,1,1,2,2,1,2,2,0,2
Юг,121,Аммиак,Низкая,79,1,1,2,2,0,2,2,2,2
Восток,839,Хлор,Низкая,9,2,2,2,2,2,2,2,2,2
Юг,966,Аммиак,Низкая,77,1,1,2,2,1,2,2,2,2
Север,884,Метан,Средняя,75,2,2,2,2,1,2,2,1,1
Юг,241,Аммиак,Средняя,2,1,1,1,0,0,0,2,2,2
Север,152,Аммиак,Средняя,39,2,1,2,1,1,1,0,1,0
Восток,330,Метан,Низкая,69,0,0,2,2,0,2,2,0,2
Запад,626,Аммиак,Высокая,68,2,1,2,2,2,2,2,1,1
Юг,513,Хлор,Высокая,45,2,1,2,2,1,2,2,1,2
Восток,690,Пропан,Низкая,12,1,1,2,1,1,2,1,1,2
Восток,296,Пропан,Высокая,24,1,1,2,1,1,2,2,1,2
Север,849,Пропан,Высокая,70,2,2,2,2,2,2,2,1,1
Восток,19,Пропан,Низкая,36,1,1,2,1,1,2,0,1,2
Юг,572,Аммиак,Высокая,19,1,1,1,1,2,2,2,2,2
Юг,41,Пропан,Средняя,37,1,1,1,1,1,0,2,1,2
Юг,610,Хлор,Средняя,88,2,2,2,2,2,2,2,2,2
Запад,640,Хлор,Низкая,33,2,1,2,2,1,2,2,1,2
Запад,218,Метан,Средняя,89,2,0,2,2,0,2,2,0,0
Север,714,Метан,Средняя,25,2,1,2,1,1,1,1,1,1
Юг,482,Пропан,Высокая,57,1,1,2,2,2,2,2,2,2
Юг,497,Метан,Средняя,36,1,1,1,0,1,0,2,1,2
Запад,431,Аммиак,Низкая,39,2,1,0,2,1,0,2,1,0
Запад,355,Аммиак,Средняя,64,2,0,2,2,0,2,2,0,0
Север,780,Пропан,Высокая,55,2,2,2,2,2,2,2,1,1
Юг,948,Метан,Средняя,89,1,1,2,2,1,2,2,2,2
Запад,53,Хлор,Высокая,11,2,2,2,2,2,2,2,2,2
Юг,725,Хлор,Низкая,99,2,2,2,2,2,2,2,2,2
Север,346,Хлор,Низкая,35,2,1,2,2,1,2,2,1,2
Юг,660,Метан,Средняя,68,1,1,2,2,1,2,2,2,2
Север,812,Аммиак,Высокая,34,2,1,2,1,1,2,2,1,1
Юг,383,Пропан,Низкая,62,1,1,2,2,1,2,2,2,2
Север,991,Метан,Низкая,98,2,2,2,2,1,2,2,1,1
Север,75,Аммиак,Средняя,88,2,2,2,2,1,2,2,0,0
Запад,836,Аммиак,Высокая,76,2,1,2,2,2,2,2,1,1
Север,971,Пропан,Высокая,25,2,1,2,1,1,2,2,1,1
Запад,922,Хлор,Высокая,2,2,2,2,2,2,2,2,2,2
Север,973,Метан,Высокая,64,2,2,2,2,2,2,2,1,1
Запад,486,Метан,Низкая,56,2,0,2,2,0,2,2,0,0
Запад,50,Метан,Низкая,56,2,0,2,2,0,2,2,0,0
Восток,316,Пропан,Средняя,59,1,1,2,2,1,2,2,0,2
Север,839,Хлор,Средняя,68,2,2,2,2,2,2,2,2,2
Север,45,Метан,Средняя,54,2,2,2,2,1,2,2,0,0
Юг,552,Аммиак,Низкая,80,1,1,2,2,1,2,2,2,2
Юг,491,Пропан,Низкая,34,1,1,1,1,1,0,2,1,2
Север,368,Хлор,Высокая,40,2,1,2,2,1,2,2,1,2
Восток,133,Пропан,Высокая,30,1,1,2,1,1,2,2,1,2
Восток,853,Аммиак,Средняя,84,1,1,2,2,1,2,2,1,2
Восток,560,Пропан,Высокая,9,1,1,2,1,2,2,2,1,2
Юг,596,Метан,Низкая,9,1,1,1,1,1,1,2,2,2
Север,719,Аммиак,Низкая,41,2,1,2,1,1,1,1,1,1
Север,945,Пропан,Низкая,19,2,2,2,1,1,1,1,1,1
Юг,184,Аммиак,Низкая,99,1,1,2,2,0,2,2,2,2
Запад,54,Пропан,Высокая,42,2,1,1,2,1,2,2,1,0
Запад,652,Хлор,Высокая,85,2,2,2,2,2,2,2,2,2
Юг,974,Метан,Средняя,5,1,1,1,1,1,1,2,2,2
Запад,39,Аммиак,Высокая,42,2,1,0,2,1,2,2,1,0
Запад,261,Хлор,Низкая,78,2,2,2,2,2,2,2,2,2
Север,235,Аммиак,Высокая,58,2,2,2,2,2,2,2,0,0
Север,864,Хлор,Средняя,42,2,1,2,2,1,2,2,1,2
Запад,958,Пропан,Низкая,100,2,1,2,2,1,2,2,1,1
Север,668,Метан,Высокая,79,2,2,2,2,2,2,2,1,1
Запад,612,Хлор,Высокая,36,2,1,2,2,1,2,2,1,2
Север,381,Пропан,Высокая,26,2,1,2,1,1,2,2,1,0
Юг,616,Пропан,Низкая,1,1,1,1,1,1,1,2,2,2
Запад,219,Аммиак,Средняя,53,2,0,2,2,0,2,2,0,0
Юг,221,Хлор,Средняя,99,2,2,2,2,2,2,2,2,2
Юг,892,Аммиак,Средняя,65,1,1,2,2,1,2,2,2,2
Запад,334,Метан,Средняя,72,2,0,2,2,0,2,2,0,0
Юг,373,Аммиак,Средняя,31,1,1,1,0,1,0,2,1,2
Запад,136,Аммиак,Низкая,91,2,0,2,2,0,2,2,0,0
Запад,598,Метан,Низкая,9,2,1,1,2,1,1,2,1,1
Восток,425,Пропан,Высокая,34,1,1,2,1,1,2,2,1,2
Восток,820,Пропан,Низкая,70,1,1,2,2,1,2,2,1,2
Запад,805,Аммиак,Средняя,40,2,1,1,2,1,1,2,1,1
Восток,264,Пропан,Средняя,50,1,1,2,1,1,2,0,1,2
Север,728,Метан,Низкая,73,2,2,2,2,1,2,2,1,1
Запад,298,Пропан,Низкая,34,2,1,1,2,1,0,2,1,0
Север,915,Метан,Высокая,40,2,1,2,1,1,2,2,1,1
Запад,704,Пропан,Средняя,78,2,1,2,2,1,2,2,1,1
Север,364,Пропан,Низкая,27,2,1,2,1,1,1,0,1,0
Запад,184,Пропан,Средняя,60,2,1,2,2,1,2,2,0,0
Север,308,Пропан,Высокая,65,2,2,2,2,2,2,2,0,0
Восток,157,Хлор,Низкая,49,2,1,2,2,1,2,2,1,2
Восток,571,Пропан,Высокая,64,1,1,2,2,2,2,2,1,2
Север,152,Хлор,Высокая,25,2,1,2,2,1,2,2,1,2
Восток,84,Хлор,Высокая,33,2,1,2,2,1,2,2,1,2
Север,280,Метан,Средняя,30,2,1,2,1,1,1,0,1,0
Юг,140,Пропан,Средняя,98,1,1,2,2,1,2,2,2,2
Север,870,Хлор,Низкая,33,2,1,2,2,1,2,2,1,2
Север,37,Аммиак,Низкая,56,2,2,2,2,1,2,2,0,0
Восток,650,Хлор,Низкая,98,2,2,2,2,2,2,2,2,2
Восток,915,Хлор,Средняя,93,2,2,2,2,2,2,2,2,2
Север,82,Метан,Высокая,30,2,1,2,1,1,2,2,1,0
Восток,677,Хлор,Средняя,63,2,2,2,2,2,2,2,2,2
Восток,229,Хлор,Низкая,58,2,2,2,2,2,2,2,2,2
Север,23,Пропан,Средняя,3,2,2,2,1,1,1,0,0,0
Север,89,Пропан,Высокая,69,2,2,2,2,2,2,2,0,0
Юг,631,Хлор,Высокая,77,2,2,2,2,2,2,2,2,2
Запад,382,Аммиак,Средняя,88,2,0,2,2,0,2,2,0,0
Юг,785,Пропан,Средняя,24,1,1,1,1,1,1,2,1,2
Юг,314,Метан,Высокая,82,1,1,2,2,2,2,2,2,2
Север,259,Хлор,Высокая,83,2,2,2,2,2,2,2,2,2
Север,238,Пропан,Высокая,87,2,2,2,2,2,2,2,0,0
Север,794,Пропан,Средняя,8,2,2,2,1,1,1,1,1,1
Север,339,Метан,Средняя,65,2,2,2,2,1,2,2,0,0
Юг,275,Метан,Средняя,67,1,1,2,2,0,2,2,2,2
Запад,815,Аммиак,Средняя,72,2,1,2,2,1,2,2,1,1
Север,750,Аммиак,Высокая,14,2,2,2,1,2,2,2,1,1
Север,724,Хлор,Высокая,63,2,2,2,2,2,2,2,2,2
Запад,763,Аммиак,Высокая,93,2,1,2,2,2,2,2,1,1
Север,262,Пропан,Средняя,80,2,2,2,2,1,2,2,0,0
Север,226,Хлор,Средняя,41,2,1,2,2,1,2,2,1,2
Восток,352,Аммиак,Высокая,4,0,0,2,0,2,2,2,0,2
Восток,295,Хлор,Высокая,23,2,1,2,2,1,2,2,1,2
Запад,648,Аммиак,Низкая,57,2,1,2,2,1,2,2,1,1
Юг,943,Пропан,Высокая,61,1,1,2,2,2,2,2,2,2
Восток,415,Хлор,Средняя,39,2,1,2,2,1,2,2,1,2
Запад,750,Пропан,Высокая,98,2,1,2,2,2,2,2,1,1
Север,455,Пропан,Высокая,47,2,1,2,1,1,2,2,1,0
Юг,432,Метан,Низкая,39,1,1,1,0,1,0,2,1,2
Запад,316,Метан,Средняя,1,2,0,0,2,0,0,2,0,0
Юг,664,Аммиак,Средняя,10,1,1,1,1,1,1,2,2,2
Север,498,Хлор,Средняя,41,2,1,2,2,1,2,2,1,2
Север,366,Метан,Высокая,95,2,2,2,2,2,2,2,0,0
Север,679,Аммиак,Низкая,94,2,2,2,2,1,2,2,1,1
Запад,846,Пропан,Высокая,80,2,1,2,2,2,2,2,1,1
Север,88,Хлор,Низкая,22,2,1,2,2,1,2,2,1,2
Запад,675,Метан,Высокая,28,2,1,1,2,1,2,2,1,1
Север,886,Аммиак,Средняя,68,2,2,2,2,1,2,2,1,1
Восток,266,Пропан,Низкая,69,1,1,2,2,1,2,2,0,2
Запад,27,Пропан,Низкая,63,2,1,2,2,1,2,2,0,0
Запад,581,Пропан,Средняя,40,2,1,1,2,1,1,2,1,1
Север,325,Пропан,Низкая,42,2,1,2,1,1,1,0,1,0
Север,714,Метан,Низкая,63,2,2,2,2,1,2,2,1,1
Север,366,Пропан,Высокая,12,2,2,2,1,2,2,2,0,0
Восток,654,Аммиак,Низкая,78,1,1,2,2,1,2,2,1,2
Запад,366,Аммиак,Средняя,20,2,0,0,2,0,0,2,0,0
Запад,966,Хлор,Низкая,76,2,2,2,2,2,2,2,2,2
Восток,372,Аммиак,Высокая,37,0,1,2,0,1,2,2,1,2
Север,721,Аммиак,Высокая,38,2,1,2,1,1,2,2,1,1
Юг,824,Пропан,Низкая,39,1,1,1,1,1,1,2,1,2
Юг,516,Метан,Высокая,62,1,1,2,2,2,2,2,2,2
Юг,615,Метан,Высокая,25,1,1,1,1,1,2,2,1,2
Восток,839,Аммиак,Высокая,51,1,1,2,2,2,2,2,1,2
Север,574,Метан,Низкая,38,2,1,2,1,1,1,1,1,1
Юг,205,Аммиак,Низкая,20,1,1,1,0,0,0,2,2,2
Юг,252,Метан,Высокая,43,1,1,1,0,1,2,2,1,2
Юг,894,Хлор,Высокая,33,2,1,2,2,1,2,2,1,2
Север,924,Пропан,Низкая,10,2,2,2,1,1,1,1,1,1
Север,862,Метан,Средняя,47,2,1,2,1,1,1,1,1,1
Запад,177,Метан,Средняя,60,2,0,2,2,0,2,2,0,0
Север,957,Метан,Средняя,28,2,1,2,1,1,1,1,1,1
Юг,933,Хлор,Средняя,2,2,2,2,2,2,2,2,2,2
Север,595,Пропан,Низкая,77,2,2,2,2,1,2,2,1,1
Юг,879,Пропан,Средняя,98,1,1,2,2,1,2,2,2,2
Запад,151,Метан,Средняя,83,2,0,2,2,0,2,2,0,0
Север,685,Пропан,Низкая,31,2,1,2,1,1,1,1,1,1
Север,462,Хлор,Средняя,26,2,1,2,2,1,2,2,1,2
Юг,611,Аммиак,Низкая,23,1,1,1,1,1,1,2,1,2
Север,831,Метан,Средняя,63,2,2,2,2,1,2,2,1,1
Запад,442,Аммиак,Высокая,90,2,0,2,2,2,2,2,0,0
Юг,282,Пропан,Низкая,38,1,1,1,1,1,0,2,1,2
Запад,488,Хлор,Низкая,92,2,2,2,2,2,2,2,2,2
Восток,31,Хлор,Средняя,95,2,2,2,2,2,2,2,2,2
Запад,101,Хлор,Высокая,30,2,1,2,2,1,2,2,1,2
Запад,571,Хлор,Высокая,67,2,2,2,2,2,2,2,2,2
Север,37,Метан,Средняя,56,2,2,2,2,1,2,2,0,0
Восток,809,Аммиак,Средняя,42,1,1,2,1,1,2,1,1,2
Восток,638,Аммиак,Высокая,83,1,1,2,2,2,2,2,1,2
Запад,894,Хлор,Высокая,19,2,2,2,2,2,2,2,2,2
Запад,740,Хлор,Средняя,73,2,2,2,2,2,2,2,2,2
Север,294,Аммиак,Средняя,68,2,2,2,2,1,2,2,0,0
Юг,351,Метан,Низкая,14,1,1,1,0,0,0,2,2,2
Юг,882,Пропан,Средняя,65,1,1,2,2,1,2,2,2,2
Запад,26,Хлор,Низкая,87,2,2,2,2,2,2,2,2,2
Юг,440,Пропан,Низкая,6,1,1,1,1,1,0,2,2,2
Север,764,Пропан,Средняя,96,2,2,2,2,1,2,2,1,1
Юг,416,Аммиак,Низкая,57,1,1,2,2,0,2,2,2,2
Север,958,Хлор,Средняя,11,2,2,2,2,2,2,2,2,2
Запад,301,Аммиак,Высокая,75,2,0,2,2,2,2,2,0,0
Север,806,Метан,Высокая,78,2,2,2,2,2,2,2,1,1
Запад,139,Аммиак,Средняя,76,2,0,2,2,0,2,2,0,0
Восток,709,Пропан,Низкая,76,1,1,2,2,1,2,2,1,2
Восток,870,Аммиак,Средняя,84,1,1,2,2,1,2,2,1,2
Юг,658,Аммиак,Низкая,48,1,1,1,1,1,1,2,1,2
Юг,933,Метан,Средняя,91,1,1,2,2,1,2,2,2,2
Юг,263,Хлор,Высокая,45,2,1,2,2,1,2,2,1,2
Запад,532,Аммиак,Высокая,59,2,1,2,2,2,2,2,1,1
Север,861,Метан,Высокая,8,2,2,2,1,2,2,2,1,1
Север,839,Пропан,Высокая,7,2,2,2,1,2,2,2,1,1
Восток,603,Пропан,Средняя,99,1,1,2,2,1,2,2,1,2
Восток,51,Метан,Средняя,72,0,0,2,2,0,2,2,0,2
Юг,659,Хлор,Низкая,16,2,2,2,2,2,2,2,2,2
Юг,18,Хлор,Низкая,81,2,2,2,2,2,2,2,2,2
Восток,47,Метан,Низкая,62,0,0,2,2,0,2,2,0,2
Запад,337,Пропан,Низкая,78,2,1,2,2,1,2,2,0,0
Север,968,Метан,Низкая,24,2,1,2,1,1,1,1,1,1
Запад,252,Аммиак,Средняя,3,2,0,0,2,0,0,2,0,0
Юг,888,Метан,Низкая,39,1,1,1,1,1,1,2,1,2
Восток,210,Хлор,Низкая,53,2,2,2,2,2,2,2,2,2
Запад,687,Пропан,Высокая,26,2,1,1,2,1,2,2,1,1
Север,71,Аммиак,Средняя,99,2,2,2,2,1,2,2,0,0
Восток,452,Метан,Низкая,6,0,0,2,0,0,2,0,0,2
Восток,613,Метан,Средняя,73,1,1,2,2,1,2,2,1,2
Юг,869,Метан,Высокая,48,1,1,1,1,1,2,2,1,2
Восток,134,Метан,Средняя,5,0,0,2,0,0,2,0,0,2
Север,291,Метан,Высокая,88,2,2,2,2,2,2,2,0,0
Запад,47,Пропан,Средняя,69,2,1,2,2,1,2,2,0,0
Запад,813,Хлор,Низкая,85,2,2,2,2,2,2,2,2,2
Восток,985,Пропан,Средняя,71,1,1,2,2,1,2,2,1,2
Восток,43,Пропан,Высокая,98,1,1,2,2,2,2,2,0,2
Восток,238,Аммиак,Высокая,40,0,1,2,0,1,2,2,1,2
Запад,90,Пропан,Средняя,13,2,1,1,2,1,0,2,0,0
Юг,61,Хлор,Низкая,63,2,2,2,2,2,2,2,2,2
Север,682,Метан,Высокая,53,2,2,2,2,2,2,2,1,1
Запад,490,Метан,Высокая,70,2,0,2,2,2,2,2,0,0
Юг,820,Аммиак,Низкая,63,1,1,2,2,1,2,2,2,2
Север,649,Хлор,Низкая,73,2,2,2,2,2,2,2,2,2
Восток,481,Аммиак,Средняя,48,0,1,2,0,1,2,0,1,2
Север,62,Хлор,Средняя,39,2,1,2,2,1,2,2,1,2
Восток,926,Пропан,Высокая,82,1,1,2,2,2,2,2,1,2
Восток,995,Аммиак,Средняя,38,1,1,2,1,1,2,1,1,2
Восток,309,Метан,Средняя,63,0,0,2,2,0,2,2,0,2
Юг,770,Хлор,Низкая,94,2,2,2,2,2,2,2,2,2
Юг,177,Аммиак,Средняя,34,1,1,1,0,1,0,2,1,2
Юг,881,Аммиак,Низкая,100,1,1,2,2,1,2,2,2,2
Запад,242,Пропан,Высокая,86,2,1,2,2,2,2,2,0,0
Запад,567,Метан,Высокая,5,2,1,1,2,2,2,2,1,1
Восток,262,Хлор,Низкая,6,2,2,2,2,2,2,2,2,2
Запад,18,Метан,Низкая,99,2,0,2,2,0,2,2,0,0
Восток,674,Метан,Средняя,13,1,1,2,1,1,2,1,1,2
Запад,19,Хлор,Высокая,43,2,1,2,2,1,2,2,1,2
Восток,577,Аммиак,Низкая,10,1,1,2,1,1,2,1,1,2
Запад,567,Метан,Средняя,7,2,1,1,2,1,1,2,1,1
Восток,310,Пропан,Средняя,61,1,1,2,2,1,2,2,0,2
Юг,712,Хлор,Средняя,66,2,2,2,2,2,2,2,2,2
Запад,886,Метан,Средняя,69,2,1,2,2,1,2,2,1,1
Восток,108,Метан,Высокая,87,0,0,2,2,2,2,2,0,2
Запад,633,Аммиак,Низкая,37,2,1,1,2,1,1,2,1,1
Восток,213,Пропан,Средняя,20,1,1,2,1,1,2,0,0,2
Восток,113,Аммиак,Средняя,72,0,0,2,2,0,2,2,0,2
Запад,593,Метан,Высокая,80,2,1,2,2,2,2,2,1,1
Юг,805,Пропан,Низкая,86,1,1,2,2,1,2,2,2,2
Восток,101,Метан,Высокая,35,0,1,2,0,1,2,2,1,2
Восток,389,Аммиак,Высокая,1,0,0,2,0,2,2,2,0,2
Запад,336,Пропан,Высокая,77,2,1,2,2,2,2,2,0,0
Восток,867,Пропан,Средняя,43,1,1,2,1,1,2,1,1,2
Восток,651,Хлор,Высокая,53,2,2,2,2,2,2,2,2,2
Юг,512,Пропан,Высокая,70,1,1,2,2,2,2,2,2,2
Восток,89,Аммиак,Высокая,72,0,0,2,2,2,2,2,0,2
Север,77,Аммиак,Низкая,20,2,2,2,1,1,1,0,0,0
Запад,65,Метан,Низкая,67,2,0,2,2,0,2,2,0,0
Восток,677,Аммиак,Высокая,60,1,1,2,2,2,2,2,1,2
Юг,526,Аммиак,Низкая,32,1,1,1,1,1,1,2,1,2
Запад,629,Пропан,Средняя,75,2,1,2,2,1,2,2,1,1
Запад,247,Пропан,Высокая,98,2,1,2,2,2,2,2,0,0
Юг,721,Хлор,Высокая,34,2,1,2,2,1,2,2,1,2
Север,678,Хлор,Высокая,80,2,2,2,2,2,2,2,2,2
Север,442,Аммиак,Высокая,9,2,2,2,1,2,2,2,0,0
Запад,24,Хлор,Высокая,57,2,2,2,2,2,2,2,2,2
Север,733,Хлор,Низкая,70,2,2,2,2,2,2,2,2,2
Запад,212,Метан,Низкая,62,2,0,2,2,0,2,2,0,0
Север,703,Пропан,Низкая,94,2,2,2,2,1,2,2,1,1
Запад,128,Пропан,Средняя,12,2,1,1,2,1,0,2,0,0
Запад,244,Хлор,Средняя,27,2,1,2,2,1,2,2,1,2
Север,919,Метан,Средняя,77,2,2,2,2,1,2,2,1,1
Запад,758,Пропан,Высокая,91,2,1,2,2,2,2,2,1,1
Запад,984,Хлор,Средняя,82,2,2,2,2,2,2,2,2,2
Запад,102,Пропан,Низкая,69,2,1,2,2,1,2,2,0,0
Юг,625,Хлор,Низкая,39,2,1,2,2,1,2,2,1,2
Юг,843,Хлор,Средняя,49,2,1,2,2,1,2,2,1,2
Север,158,Хлор,Низкая,70,2,2,2,2,2,2,2,2,2
Север,92,Пропан,Средняя,54,2,2,2,2,1,2,2,0,0
Восток,975,Пропан,Низкая,81,1,1,2,2,1,2,2,1,2
Юг,633,Хлор,Средняя,77,2,2,2,2,2,2,2,2,2
Север,231,Пропан,Низкая,79,2,2,2,2,1,2,2,0,0
Север,382,Пропан,Высокая,51,2,2,2,2,2,2,2,0,0
Запад,190,Аммиак,Высокая,10,2,0,0,2,2,2,2,0,0
Запад,157,Аммиак,Высокая,58,2,0,2,2,2,2,2,0,0
Запад,245,Пропан,Низкая,6,2,1,1,2,1,0,2,0,0
Юг,541,Хлор,Средняя,36,2,1,2,2,1,2,2,1,2
Юг,346,Аммиак,Низкая,19,1,1,1,0,0,0,2,2,2
Восток,276,Аммиак,Низкая,33,0,1,2,0,1,2,0,1,2
Запад,192,Пропан,Высокая,85,2,1,2,2,2,2,2,0,0
Север,11,Метан,Низкая,89,2,2,2,2,1,2,2,0,0
Юг,619,Аммиак,Высокая,51,1,1,2,2,2,2,2,2,2
Запад,857,Метан,Высокая,56,2,1,2,2,2,2,2,1,1
Запад,901,Пропан,Средняя,70,2,1,2,2,1,2,2,1,1
Восток,34,Пропан,Средняя,25,1,1,2,1,1,2,0,1,2
Юг,916,Аммиак,Средняя,49,1,1,1,1,1,1,2,1,2
Юг,884,Аммиак,Низкая,99,1,1,2,2,1,2,2,2,2
Восток,534,Метан,Высокая,39,1,1,2,1,1,2,2,1,2
Север,843,Пропан,Высокая,3,2,2,2,1,2,2,2,1,1
Восток,451,Аммиак,Средняя,91,0,0,2,2,0,2,2,0,2
Юг,384,Пропан,Низкая,51,1,1,2,2,1,2,2,2,2
Запад,830,Пропан,Высокая,69,2,1,2,2,2,2,2,1,1
Север,519,Хлор,Высокая,70,2,2,2,2,2,2,2,2,2
Восток,790,Пропан,Низкая,34,1,1,2,1,1,2,1,1,2
Восток,642,Пропан,Высокая,95,1,1,2,2,2,2,2,1,2
Юг,827,Хлор,Средняя,2,2,2,2,2,2,2,2,2,2
Восток,565,Пропан,Низкая,49,1,1,2,1,1,2,1,1,2
Юг,521,Пропан,Средняя,89,1,1,2,2,1,2,2,2,2
Юг,592,Хлор,Средняя,27,2,1,2,2,1,2,2,1,2
Запад,603,Аммиак,Низкая,9,2,1,1,2,1,1,2,1,1
Восток,376,Пропан,Высокая,48,1,1,2,1,1,2,2,1,2
Запад,912,Метан,Средняя,18,2,1,1,2,1,1,2,1,1
Восток,665,Хлор,Низкая,56,2,2,2,2,2,2,2,2,2
Север,257,Хлор,Средняя,39,2,1,2,2,1,2,2,1,2
Восток,369,Хлор,Низкая,68,2,2,2,2,2,2,2,2,2
Восток,453,Пропан,Низкая,15,1,1,2,1,1,2,0,0,2
Юг,515,Метан,Высокая,29,1,1,1,1,1,2,2,1,2
Запад,447,Метан,Средняя,90,2,0,2,2,0,2,2,0,0
Запад,124,Хлор,Средняя,97,2,2,2,2,2,2,2,2,2
Юг,795,Аммиак,Средняя,74,1,1,2,2,1,2,2,2,2
Юг,494,Пропан,Средняя,27,1,1,1,1,1,0,2,1,2
Восток,291,Хлор,Средняя,96,2,2,2,2,2,2,2,2,2
Юг,566,Пропан,Низкая,3,1,1,1,1,1,1,2,2,2
Юг,641,Метан,Средняя,2,1,1,1,1,1,1,2,2,2
Восток,251,Хлор,Средняя,97,2,2,2,2,2,2,2,2,2
Запад,974,Метан,Низкая,57,2,1,2,2,1,2,2,1,1
Север,383,Метан,Низкая,95,2,2,2,2,1,2,2,0,0
Восток,976,Аммиак,Средняя,32,1,1,2,1,1,2,1,1,2
Юг,20,Метан,Средняя,43,1,1,1,0,1,0,2,1,2
Юг,883,Аммиак,Низкая,91,1,1,2,2,1,2,2,2,2
